Item,Abbr
220045,Heartrate
220050,ABPs
220179,NBPs
220051,ABPd
220180,NBPd
220052,ABPm
220181,NBPm
220210,RespiratoryRate
223761,TemperatureF
223762,TemperatureC
223830,PH_A
220274,PH_V
224828,ABE
220545,Hematocrit_serum
226540,Hematocrit_wholeblood
220228,Hemoglobin
227457,Platele
220546,WBC
220602,Chloride_serum
226536,Chloride_wholeblood
225667,Calcium_ion
225625,Calcium_nonion
227442,Potassium_serum
227464,Potassium_wholeblood
220645,Sodium_serum
226534,Sodium_wholeblood
227465,ProthrombinTime
227466,PTT
227467,INR
220227,SaO2
220277,SpO2
226862,PaO2
220235,PaCO2
223835,FiO2
225624,BUN
220615,Creatinine_serum
229761,Creatinine_wholeblood
227456,Albumin
227073,AnionGap
225690,TotalBilirubin
225651,DirectBilirubin
220644,ALT
220587,AST
227519,UrineOutput
220739,GCS_EyeOpening
223900,GCS_VerbalResponse
223901,GCS_MotorResponse
224639,daily_weight
